0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
31.348831850515,70.96520445152564,96.86440159496229,56.99168769991775,62.56077129882359,56.32838561086068,88.73462838767998,47.10996556972411,49.31800495945521,96.93449292308456,12.99291511007975,14.996909179086238,47.9957941368094,47.4136605966271,51.71527888950869
39.02848405683176,67.30184611046508,72.55026011408809,30.990754406283514,97.5035118723512,74.69294524831932,22.896691907447142,66.03687519927426,65.48689589048674,8.255844999960793,8.710483281463699,47.98501729942283,71.8565559451594,35.42099992454205,67.86159503907106
56.85904881324599,99.02538827387276,33.417377111596316,94.47059632026036,57.40153984795998,16.559453238951217,71.1780495920052,17.60797896540691,41.26588308390583,48.37630924570663,79.64443359547305,24.42656209639876,45.38697488030748,90.48324843842519,61.65359887808385
89.63389494824754,81.93593104800976,39.93879346499423,97.05332828909734,85.04677675760975,69.26878131119288,73.65071228137494,20.29910634372081,9.322140418300274,50.207112185126505,6.05540424420028,96.53747446940683,74.65561340674837,63.510630288867766,90.08279549411215
53.189194869680904,18.783210754793032,3.8045773525974713,25.71884674867091,35.541080620887854,67.62483278722067,85.23271611358231,26.11579794744624,89.28320848449788,51.208693292072724,83.302713488777,43.41359998909668,71.16017639580556,37.57915749980973,1.244424138595157
3.0623574791996178,39.856486986381675,37.225852547251826,56.802348563320805,23.17727039615931,36.56175071886521,28.018612867518545,67.97597660707198,35.04402076024144,79.10320116327081,1.8698806339091267,36.47955843095857,68.38107763317267,28.393090783254117,28.12522249389491
52.93375104281412,40.10676327731283,11.268333934605545,70.00137295517186,57.27845327382236,38.143952454501765,55.93586144760822,14.649810722169798,11.76351362929947,15.888037526788178,44.540992303118855,86.70482582817371,0.1263590313126728,58.718674803968,34.91184361803173
71.85573844336504,14.42723840050315,90.55747832626079,95.046362962606,7.013377823459432,65.81910057971501,0.3620461137865849,30.972095532616905,61.14411973194519,45.9087363956011,96.48910096987956,1.7964488011478763,38.861713353086714,57.971647888082856,99.82416553701404
59.16323427129109,0.6735705154498395,13.147414999727658,58.2391026614941,70.03644332900814,23.200643306846015,63.2314716405007,63.58255788543109,36.63974715146182,4.393310854998866,57.046908490316916,12.150125809975432,79.48308587846255,90.8114290810985,89.17373749602811
48.314080816015306,82.80492316527537,72.83679013548434,20.140267362353647,89.08300894404258,75.82738779707707,24.3698733090842,32.80045267707056,3.472894108307345,55.972327894709096,17.442647394945567,55.22569246290614,60.5930272346467,53.664342073877854,71.12864009306521
5.356150809083604,79.44137708255911,23.482618344988172,11.051918619606893,54.59462162416201,64.91466523477358,28.283057068196527,21.671476993904392,51.75070821229911,47.41216321404564,30.46185614433501,71.42826630565183,81.19586993272114,9.22660610553927,80.15505490746587
4.876130603215545,51.51526367969045,14.601442994686364,88.57447333797174,6.178792518485232,70.02010303691677,15.32653863258744,87.23838173254144,27.88290356916149,68.93776545438611,15.244132642840725,76.08982086781853,59.15212177240551,8.052136416215438,4.262333885870573
95.2031189535032,83.37302089668036,0.48146557752154484,48.74160113683491,80.5060738703148,68.52525240156692,9.526750408465945,80.38567569708648,97.55808114906128,56.19528857686835,74.33251177526607,88.41907493373901,87.88417255173358,2.1762425555935327,14.637355544737684
34.26928263446361,2.329355353357654,23.01149584266411,40.778449547771935,40.016879968834004,76.24839849721873,7.653310217865927,4.210110181425275,5.096642854370293,7.07469346761771,21.67663784863344,63.473494947026495,92.03720854622333,81.42298836794065,83.77062822398047
83.09680478974914,69.5857868768952,53.551143194043284,85.50333737883653,94.67336708908483,16.90380991105903,21.309819045343204,72.1028826118149,75.80567266102048,41.53426517250484,50.472013901802804,87.4863184321407,35.93155282243493,11.658530694531265,52.23206687286659
76.41457790515088,23.612748353462877,44.38653134622016,13.873246083459435,80.99523763685379,4.215961824706249,45.48030058989625,26.053994968677152,80.10293290713595,66.62713595302893,2.148183077391541,3.8395629745264226,59.565381648533545,98.9601744158379,96.18381516089069
89.16407718122493,83.19347284872805,15.630936652550155,22.834449435772886,28.687054226654062,12.297829581728925,57.147119430715854,6.280080559698497,74.8512991333856,3.391578825837549,45.219716160188064,5.290332773230288,81.84637547276046,86.07904458333846,98.78270554237258
98.632217833561,68.12661720566777,60.22565174806132,96.13639447784067,23.741777015230305,36.045565788553255,23.696780337172573,49.80415660791076,8.799466054506077,29.451886039009356,59.10735868224791,6.9981405284104685,36.34879638575333,41.511148945997235,65.59078444745224
0.13456104985617445,22.190720213189174,74.37555709781552,91.82291266031434,94.77644103966175,13.93261820766687,63.76679770245735,83.40452684570195,50.439599550332545,97.269402474467,61.81771616033779,65.54155264953003,24.457282107192015,94.9776694442647,74.56424214562706
3.904090661677384,86.27730250375367,23.67681465167627,66.17454354683686,50.768521274787894,39.30691967674296,42.618678391352304,33.99857317811363,30.918865422987064,61.63997189865012,25.579596465112175,95.09417142697181,90.15066334053495,29.982530390051608,37.59958752158816
97.59306608167026,28.538180793009303,70.87142517133333,37.274724215041566,68.84620921584772,75.12872675611902,36.06649958335547,63.855512222106846,56.812863464686245,22.86922920193103,21.314081482364735,28.17155486675026,13.01586607923496,73.835825807662,85.63714633085584
34.594371495992135,73.22452643481347,50.655705452560504,6.078850844370153,94.88586485576624,39.697523109377556,18.03399867933848,73.73134552124102,45.23394214727687,92.55758833131581,50.703277806270584,95.88484780058708,24.898154863456167,89.72966071984048,87.83315586090802
81.93349428284326,2.0806628248325687,59.2451084042941,21.121859990718285,29.21754857801887,12.590912258619635,71.13137124332192,91.04919797548263,57.363849553937285,90.26646059796286,92.01057543418266,46.363571260769454,81.82014660289285,98.04764475088567,51.740787332849216
60.424870255541805,36.57339952869977,26.349539762687957,34.253106513409726,67.59577189976142,38.01495809507702,34.251077927210225,41.2111055382849,76.65036280831754,90.04272178294434,8.10034138770922,89.03577133103828,33.406195255399616,64.22809344511964,46.89758031380923
79.41498084420587,32.32654094056271,53.02917187369383,2.30398480534153,20.43327618288985,31.181649605769046,20.631701853456597,37.83950318991407,37.32770453326273,30.250087400452575,65.12413194839087,32.18976518699933,46.81487210406402,21.002276069548497,6.188934703234883
76.88671529205965,91.68781048619216,93.16111698696538,29.45293486613383,20.389676583667327,9.361112230917168,63.946790547657564,56.38460685428791,86.76682883604204,70.14023894733842,58.470986348501455,23.36881669250537,22.669911955736133,28.089362570038702,20.273791785038497
11.861509415592831,50.57040528723105,74.33092991163251,21.111921559394798,84.46779958848184,1.0757707810839068,86.61650765316213,17.439961560349037,20.73059863277419,62.99639887779114,91.09161050386547,99.47582975025472,78.22317173001639,13.781531815845415,56.358128474106316
63.51989210911461,84.99912720698855,43.13591519952351,12.081905026170192,10.335303768828775,70.19839279697845,79.77089494718889,89.03951303404669,20.977127140604402,75.2897976711522,63.008742949533314,67.74007897888151,17.935699187991005,90.14406954160488,0.08058199272281685
41.900792110379136,65.07674678118217,5.046457928832792,54.33911306510336,21.108776826631026,97.59636483452906,23.404691803616117,1.3085840900344925,96.17464787289164,43.49922820467803,41.035462632943464,13.780054004547859,35.51834715978087,1.4532181787230036,20.30374426690662
99.30993749743912,16.100185025950896,43.203779218836246,78.55967142990976,7.922374916939057,15.172879008610717,15.18073473494489,87.88791557959253,38.5441551564046,24.0161960459901,17.220403013460096,56.976399489355266,9.620274621425429,5.513896165542875,49.052754970411485
25.28263333948756,99.79036204183411,79.09217730737225,19.156205234251335,47.254412710365514,56.35181126034632,56.80308105622157,33.73727335667465,7.884260402492583,6.139706618647867,53.342919815793564,11.747595984517146,79.84173565339754,17.49463367313282,54.74799646242212
42.91932142798461,31.04842601015069,36.27987644688096,50.46635676614555,8.754780678445995,2.84835411551424,86.87939294112608,3.5341025780872948,31.32019882021363,12.714329247567024,3.6175364292003964,74.24460178698709,61.49288942634603,92.20526248554175,85.18603841839656
89.46422658791576,31.264046531389443,69.4195984224193,46.82704610298448,53.16098997528741,70.31486242882848,28.30548480028291,7.516701801777659,80.38840988952705,33.57474229102678,26.923420949795794,61.49358587135239,97.17814195577087,38.87282856444476,20.137862264396666
59.225143363607046,37.139445964701345,56.54346245496728,79.59406938871409,90.2488848457636,25.05737119343554,54.747424432907074,11.619871126449032,73.32540093953943,48.113404386123385,17.506687351505924,78.82820617304253,2.4197507877045776,43.09579672528273,35.425084389289516
0.6259772283503939,99.6833733087345,72.30366167237537,22.09739159194255,57.08879364845121,96.07535891339826,81.18338575389593,7.817452779121325,82.82162559991039,31.05543790696299,22.27193948653555,40.484529729693975,93.99465000258172,94.81481500925449,54.98542451113606
27.87665299610943,78.37599050563195,55.19862667276361,14.433160658757394,37.89443468718534,15.243997100642236,20.23566861298004,72.87109017567197,2.855618077089628,20.25794204232315,74.99537423998555,33.25218437896812,52.10909485090872,30.77895102107132,45.77400320910645
21.174796115348105,23.128972984830575,53.48795228218092,31.72238770436976,58.41559262360684,47.45296301706725,91.7349610336857,13.929715924096497,13.29321557506783,61.718080860481386,7.071247045609619,11.212102528103163,92.60862630031218,33.48253884243293,26.306538880604457
12.888020532722955,8.370169301750717,29.949621541638383,55.03019932035919,40.311610530147036,37.50987535955823,86.34559837836755,34.873425198568384,0.44461869337092397,29.84538759030826,59.59764198486454,62.670709532546844,59.391336280715244,95.35825202435424,72.44559236803325
43.048202419543614,92.08014874508578,16.449047121908833,11.8229320675179,60.85307234978248,76.3543786921241,7.32613363631982,71.60067676321815,18.233000184146817,29.52212175893887,26.979704847900642,85.96336500331515,32.76834350152311,34.79916891384522,50.25363549098122
11.68151767571619,58.87775818327867,37.703964130606806,26.00236733939283,26.62382566767064,63.94248158926239,33.02280408922882,28.011906499850504,31.90533200217195,50.98551593595888,1.9918511718055587,38.028140474594764,44.367449532057066,74.76458163911869,31.537565227431784
40.00288322537432,99.33738741235351,13.932975173893091,10.091553252296581,15.826357913753686,59.0357767816996,99.62628339359675,98.9289641529223,1.9621043982434028,52.90878574384244,47.75764784994725,0.7436700559071308,20.290938679444682,99.14152508826899,74.67095516783706
6.984671697600541,12.05236534926014,75.93044262693738,9.015996410804261,52.92040550843235,59.364820981207934,14.055266262478948,71.81235855878755,10.281254937077943,82.58307929172524,42.262409377804886,68.29996794965271,3.1853252565884227,91.75937726354928,47.360605635580235
80.22968688866435,75.56343533317664,15.063439415001579,30.334064744291346,45.48193081150554,59.69303561447915,46.861334356677766,7.9575251734589125,99.48356889779537,85.2996980505432,24.541029313625007,27.576485266801754,83.59353053705908,12.200520224722544,49.205764196756405
41.374734227003074,86.26398199784553,77.58490863455377,45.79078916154641,36.61639341865865,45.04464986560587,94.43716346578749,10.605361946940327,89.23954076553734,79.76171892554319,35.17753085785059,17.503656539577538,94.51341824143462,52.90986565079739,73.91153223604127
13.791403555563498,60.0436593291072,50.3409837973295,71.45911479048856,51.02079737669635,88.07175943754814,27.194241213596815,62.113233396404055,64.7028453112292,86.43610382746286,26.41084739251798,81.3844303841409,53.07680108427299,58.61393858049574,4.928694799273103
15.61602718592512,2.8522348645161677,75.80667152294652,91.69780798677859,94.75961345214806,84.58532755592508,70.29043343368903,36.03840209035485,92.66386514286904,44.11533896431504,24.598024208663116,87.00537248222167,16.426309594728096,21.13244301520566,71.98388017769228
67.83631278933689,29.537843408232135,71.64524616725821,22.556232700753064,99.25870371908468,99.26469117287755,77.71462781626319,65.48253069378832,33.784954960481826,35.28339884830434,68.44891907123454,94.49647810396236,7.436165004597218,46.84272224534182,53.62394559326042
44.302295577971606,29.63864571486361,48.56910445703049,10.789007444073073,24.85537638791846,20.836050924148143,37.104913474562714,95.22139249808369,29.871664205863446,72.36104767549192,75.95922760834408,43.86688155739272,0.3166732285181495,0.5505549253546516,97.86245831320724
25.426998467567653,31.05218449277183,80.17086808555513,18.509187742034882,12.904908536219184,71.42243348979058,80.17566670464696,72.45266679410062,96.90454420103553,68.62269397509982,82.65951758169156,20.16748126342932,66.88884875221743,49.24925867021452,83.38149173694582
8.899499717584014,83.8116751980875,69.0633808505591,15.731518622176255,37.33765380958365,89.14566098768111,40.43512349147589,93.63184621845164,87.04850446011235,64.89343694625185,92.93922708458872,53.82901557489831,1.5821540089026587,84.88114236648407,29.248678331235045
0.5458055733811751,33.00527068394978,99.96417716920575,96.04134935861701,28.330592465424775,87.32002882421085,32.06020327714925,72.7714960927749,71.77286956592633,69.51386436292385,8.922131961672985,88.58911253118814,27.183273673242645,13.74126365394661,37.72622912288429
50.32904026696738,57.134905361351976,23.022225671340546,27.662327927215223,97.81250575711762,16.126709990299794,45.23474724519825,27.423792096122533,73.5677936701193,71.15347541786392,67.78621482011977,46.69233517554815,65.1341434449144,43.077001527186454,12.247277787670496
7.630799703429226,40.62019089169257,1.3421825318719383,97.6342873881281,7.875185772133831,17.55114236340645,62.639638881071825,16.251588546078942,1.4003048661307527,11.10609365859655,91.16219227344232,17.21938027429637,42.37610343110397,32.84073254434426,4.338569784675372
76.02204742916967,79.61990436254288,55.615555045478985,91.80816228189256,91.18681064215203,66.47850452232052,0.8725775981763939,97.6234567060784,3.068647603725072,15.242190740548256,71.02076511379735,60.409848629148314,32.892455892819115,4.397011659218386,53.5625266536102
28.398929860761278,14.833353190968113,31.533496521136193,28.03865587783989,79.61274004364206,25.68863038388669,45.38481570254764,17.918900882415567,24.11339713751558,33.34021629240349,76.65199687361151,44.85409805896738,45.50887845450118,19.65912051788289,89.48782446994204
76.07259663156431,19.27595144219373,89.76162697615145,49.97820536898809,7.662824573859039,74.08237049474235,35.71655299657039,19.013455108388033,96.18455689795049,58.30865704088718,94.74415809982614,73.83052549816745,94.01063393253463,47.57696538988143,35.13707713583562
89.61964046079865,66.6517128787275,57.64681513866232,29.29038742587249,49.73816786698217,82.46929579846321,32.80257758179267,45.10537234907902,60.5166723971077,20.724396701875335,28.418926576255988,90.73921317973053,56.301480130675685,36.06273737736031,76.27343427401242
76.8937370118735,51.092201334820054,25.684039786721023,99.76025621438222,61.50557935558088,48.501278980165644,62.72784827723052,14.29764745015606,50.2137246478321,16.32374829155304,48.078922628446506,31.332571077460326,70.0223809410793,45.247950303252125,61.08509060021222
24.641486602832362,9.321603385683963,35.013130373454516,72.71452030082666,78.324268083482,56.43072153816995,80.6968636077414,1.485667757827891,48.15490184364685,22.116154708280888,19.58005830684353,53.87852789452909,19.67925112304385,57.80094261112879,8.558452757045654
46.45052118169596,43.63007171533525,78.45090365995291,69.45589732816967,67.6322250847521,74.94065307298962,47.350936440630576,49.68935891493835,9.064262583697646,7.527982504595077,57.15832214500228,96.19835158058184,44.652035277155136,75.5569298704711,29.125660191758662
93.75309345677793,39.572182926999766,62.91379918070965,1.437832296975572,59.035093442156686,12.939279437687102,37.65131904876814,31.792736757574847,84.4756620943439,36.96913018177851,41.85019419581136,58.87503108408383,32.91807074929929,41.61060065193283,55.49724260520519
52.23720109502644,18.936667636409677,42.63355802718103,52.12084910303202,43.612637634570206,11.48032150724263,0.8054065480769812,58.18216362377569,39.02826244789972,11.854885545159433,13.490346086086092,57.97265925473809,69.5287821887112,34.608894427086845,97.35655164388609
41.219725452801434,76.73731332445008,44.382862980574735,36.53182345487633,95.85744205155216,98.04819497230976,72.49843316737233,98.44577277494619,44.64092469412345,92.63544209650256,97.25858086929439,0.14653111914983974,98.9535196925807,38.413422751440386,18.62058838718097
98.60125796665093,14.849358761865705,82.53713150715517,86.60663081144769,19.07728416289788,75.69013797943752,79.98644923798823,5.550045339559128,45.51488796824811,34.69789300231949,39.86365227866384,34.84906990239492,74.82523911021171,50.09558779207588,81.52348356678617
55.77514823749199,35.31295764612581,89.14233049090498,85.12056246150166,4.853739564254256,44.04168769168639,8.686739360575025,20.261100236977992,4.574350781288084,42.57142362199322,98.7759829439152,87.25333904535215,80.84564718344964,24.099506847178542,1.3324908639257504
80.2211614016067,56.10679182017051,53.622083948419665,60.51076309250123,80.49585067869525,1.1483723396363943,93.4405491255552,68.44583740216815,46.17415037780482,32.1571448364391,48.395516922075096,39.59055816095215,33.025320323009176,1.7175963080675594,32.39292840726774
33.00284915466367,36.10460081107841,70.40484871561917,27.24171854442433,2.233722202077315,54.922249763261874,45.91151336121795,19.264879278169232,71.45064646571443,40.69955878125193,5.278809724306754,83.792333411551,63.91787692791443,87.52377605238196,12.304634186151219
29.016411186834112,15.596154628865023,46.85782474028274,33.29377997785172,47.22891508694779,8.525576857295981,24.88021101951673,97.55714002529376,70.84462708266076,42.62202385467594,24.93518977596296,55.83910272991921,97.57147462723164,10.147398773663685,64.31976084115563
98.33940098936019,27.19383662617627,27.30292698011384,15.233561645447447,81.31704349026457,29.011932298342447,50.71949139319412,52.286345742466544,44.629822698560375,30.236027372560415,39.26041199395208,2.0144643512341576,45.87409846113525,70.87156791283438,8.192160546746319
62.758856331296954,30.664700868736393,27.49352615649355,96.44167916081314,57.4821066820587,15.679154825399888,42.37026565862423,88.83680878224534,70.39681603963744,88.27142568059212,99.10143551947881,91.3182130819095,93.16343139527955,82.96789895995809,32.449563433984586
73.7503726340398,52.65223434743027,68.45284971712138,6.040151345939471,79.79548570377948,39.11931874782913,66.99645367815141,46.83646624922143,63.28989756543515,56.166517011244125,80.35015216717125,46.29347840271445,84.00040489372869,82.81313620208374,84.81620114166188
94.3006809557594,59.437286547093535,77.0946099968379,39.91057344293609,41.66727800219674,66.09680359837799,91.04032699582146,65.57774330619723,66.94888247394717,28.04512039234951,81.38361714835281,88.07151097228005,5.803028594049875,87.76930378560233,0.5955665689739265
81.14724696601071,24.107209941058628,64.15173239707096,57.494969713576104,16.64312673692503,54.542363930101054,62.573395717505,21.924133735426523,18.44347570693875,62.35864810072793,81.94592840962162,76.10696564678943,39.06813498083096,1.2969036976248294,52.199253677001046
54.220378102905386,22.239000457426716,38.65127979793006,18.93001613817483,9.298885772577826,9.574443209223105,82.03271583008961,49.37430670448958,56.68355438898659,85.78378224530867,54.967613246157065,73.58561832722475,76.05274056559954,37.05905122549071,56.94474298157181
66.02655714997026,1.918915203071636,92.90776742396744,15.545325615892613,69.40777503538648,6.225343327247302,2.349057894657469,57.51062546006338,14.96089552618164,67.86570966527465,26.208605504212514,42.70355128654694,73.47977807925649,61.21173784503372,90.40299008926044
33.94561693173747,74.00823160755135,83.3339286935504,3.1445351074278483,25.361602528945394,2.308257477441511,78.18590401741707,49.62077068455958,70.43169081991526,90.45922581641976,79.42163864403551,84.5506176178597,4.843918708892748,91.84293056300689,90.38552906102531
17.5833108644336,58.35655601328001,46.93148939164434,68.9570171823696,1.6669583682103806,49.02548721023987,48.53328584557326,65.5636617773267,10.194101101086716,26.156838183606943,98.1263251976639,87.06465704592827,79.59814577995685,62.358718902132836,75.70776154649772
99.9601048834823,88.73560332423958,14.750775554245477,39.21062976615182,61.05031764130507,4.22169446899111,34.13257336465584,77.34991082822926,76.89288514232891,30.704330616470088,32.10413313197705,29.70061126339144,48.67558390498207,35.56809766071331,77.53749089913863
30.51405933046656,46.04532970747811,2.4796074886331176,29.816412657926826,17.019751561856577,42.04496207720799,48.10364945390053,89.16055498241941,70.70914862929176,23.765205910754172,23.12130371628761,65.8147466675524,71.5760400376053,17.923233335854928,0.5802770282573477
34.30594781361931,38.57271346092341,56.38090956896322,45.49717221529767,91.59572926285426,38.704004737833365,30.645040325333017,61.36283511907291,83.12805015091436,80.35372293847084,8.18716102430993,44.641962149858195,70.52793514707625,30.018359811530882,3.982503779150559
12.310415229832783,90.32805621428105,16.89326608507956,39.97013686435887,5.0331855353633825,72.36488488505537,17.475592746904944,60.27218087207138,76.76205284538732,15.660963743523082,96.65398382661894,22.622674405362897,94.75797661452047,8.801767587026266,97.73701384537212
56.03810572657405,42.90063657351818,63.75071039722721,26.94789409205636,40.80848052104955,40.66211877844007,87.50562258298011,24.255261261515095,77.39012426027786,66.92268937985652,21.129990975239345,46.915049248653574,36.167099795142164,0.8452493602411404,19.91197841648017
72.51871559185835,1.8730503043507096,32.20845718546688,85.27628718929853,72.71347051751562,53.170991388843525,17.76527282125022,94.73337941292928,53.802883270375844,88.87742152171016,78.9242801732526,5.299212469797943,44.39695571855813,53.493415546481124,77.65035233762595
6.832985384103396,81.30783598132896,77.49307541904534,45.94810975580103,50.82138706721066,75.9561571192334,70.24864262985764,73.67207933029091,69.65643587132607,59.17048828629429,76.94554304331625,53.670447419852785,50.90602639882089,12.707819817382926,97.74234258040605
12.795779904226034,47.44751378393056,51.03638222260447,57.638667532154045,4.769301843283813,67.76681373971475,36.07740719820792,91.10844910401495,46.98771700906711,75.98675658656785,40.793173452193074,3.261919872947616,83.88974861563625,71.69800917567399,52.91755869359906
35.7829761846244,35.14353750014448,70.68704716329923,59.13925282253608,58.92996236134975,96.41920977068304,73.01336790288104,51.251510339156994,97.92678141091379,15.43874192223188,73.14176038167413,13.771717357141322,57.634345527287664,26.70872207454964,46.251498742564365
78.94862983212951,49.85082124208784,28.206466193181146,56.567601235446375,23.682566390499847,27.310731394857978,51.44417320843616,80.69760586179554,91.76395243739321,68.76769735562746,31.52788762147213,53.58512380014997,19.89562990232473,50.81201314931938,97.33164387876012
34.78629242439168,24.43742651344507,54.853694988955596,0.814993117363827,86.03786493382287,38.16499713226893,37.72640560186888,77.98647884538535,51.14486393052077,23.733974070279483,70.54671817320533,13.106348586521555,37.21411592050872,62.24389350948311,76.72997649767328
66.89107060098648,93.85230379741608,75.19423776133567,3.1535854155126275,38.77272967791894,46.63076725693011,66.27472828493043,83.92777797986179,45.35820456299734,28.195627171190463,57.42452575297104,23.626127517719542,33.43313922638745,49.704736737997244,98.63765648813396
50.28645081023557,83.21678666467018,75.07149943900811,50.44650211128668,88.85345050814253,85.96307909124214,81.04241314160379,53.2622084476707,35.66982603782072,82.45835941165906,18.74143149442463,40.88943029346975,21.0656150674419,75.18581359333292,50.069178541209155
65.63264144196414,96.4775490016842,61.335403907809635,62.76189250448046,96.14716196785466,38.06089616205822,84.5381184073975,69.53834216984951,15.919992175710206,95.35770818204263,21.530875501849557,24.149357154591844,43.58188135697293,61.5272398907375,66.15643825312851
85.75985177513144,8.420077160986494,94.68294943742612,64.52703717765569,39.939230425947784,51.80781778804682,98.91203391571754,48.80261381574981,94.69187583242237,81.33711930672392,44.61773389185755,33.85588397413487,88.20494124650273,98.44316008675281,89.87474026392098
70.90006409523559,46.630037828812895,53.394559171530446,29.329558890088858,46.040695566176105,21.01019405741291,59.28749637634236,92.31804074691149,24.701171419720758,69.63957999417799,76.2725066371327,86.79808502868494,11.63218268274674,94.7835055935661,0.09134418688199197
61.437002080801996,30.884224701596573,99.33221822201689,78.11726408308934,18.800013480709264,7.123893208208088,79.99240295592375,77.03082467467269,93.62590259237294,10.408493228805572,65.64984325613058,23.452677618517438,88.53714546470096,89.39137916737593,23.568350536641724
23.33607771747027,91.8550304647915,28.103899691616697,5.349436652189543,58.35828949029454,61.80578762243485,95.62271054290869,73.30278054610696,24.9351338067491,0.9780370967076402,50.09809950627944,40.01905142897253,60.492927975821296,54.253340321640444,55.69925835472933
60.56340441612451,20.71596676649251,76.58499516191407,20.411780197376995,86.26185266292454,12.870182740619484,50.48222660329736,36.77614302884121,27.255918875159125,25.60543794283181,85.24274654597225,50.012818963751215,0.17059011601682217,75.13897886563129,92.91779702914477
35.50732944345854,91.77067403656531,81.79400430658679,81.19098818874787,68.2531196519349,23.03953334502491,86.09613649079078,20.449752526643337,13.785430509226194,66.27424780539175,20.265221768014907,40.97501850673385,95.73102460030412,33.63306170819123,14.652205174166822
95.58320883806812,45.135024300384806,18.841768522963974,21.042871035214016,95.8643244110366,94.82668060354582,76.47292677636004,19.488663962387566,51.58779617464033,33.874034844208246,0.6563487045781691,68.82227118245666,87.18921822253806,94.24938550523882,63.54566764016473
6.7845740689269185,2.6368582753431125,56.855900196909495,73.77398953265617,77.61941517759139,33.908016527971284,99.5328007655738,41.76848616510619,9.318216911064836,20.419906756113406,9.369982840980494,66.84159446104341,98.19644873660978,19.97632233662522,92.12049007518164
89.68893421137743,14.804500439288315,19.07920157862064,12.225679526138688,12.653768319235436,29.309848051317765,80.14917723801635,85.2296054171614,40.42345340289556,78.80483912263777,94.99811253365034,39.109040909722445,61.58364842469785,1.1904641489524193,47.74341357509191
56.74121738080703,19.011010335274815,92.43674382405815,22.33087155239324,7.949006963643434,5.976118657589025,94.86704224432874,20.36110239796879,46.49588085115555,52.460039907921626,24.34627088245197,99.42392839089644,87.40682301031022,24.37856468939501,8.88157185689822
18.82253365804717,10.921292024789208,99.15389327123943,15.898394724458488,26.8964236178737,67.61739962747735,14.783742098030416,71.15567156843355,28.699286909680254,23.49982016733245,73.23147190504919,40.65001595506597,47.126455421771254,85.33591207567457,19.624716170168433
43.31852275249391,3.387101580630203,7.998400670188488,53.29642611464328,15.827232850306006,71.23816882390696,31.945888916109354,59.011983942382486,90.5053850432021,2.628812439136885,32.60712238441994,51.64997377377938,34.29779417465697,31.857707769695377,92.06159491508917
76.96035232340174,0.08629485904151357,97.44366005793431,19.57463262354109,3.630143897704563,23.98134633076159,55.68995100815022,80.36061091593609,41.24110906124665,61.87022657320348,38.83897675282019,44.714775268513826,82.74026083479117,55.685103336763184,95.85378152111524
46.23601456000469,31.56223526101535,64.62142846516763,42.007600540615954,31.84469392672812,72.4839140386494,49.63792212750606,97.97038991257448,16.369374589995424,64.83698029790348,91.11064092494804,19.415154368209862,34.25781905372492,97.26703753037647,95.56063220313939
53.37847894123154,2.728788018338457,31.877696085631424,59.56739445630171,76.79924915440449,64.62574814616822,96.68568967996086,83.17746699949595,24.822073064215033,27.00950191462099,69.54143636633025,61.390341171676276,90.11328306263431,49.07768258498021,79.29617478481245
6.557507266967832,7.436406398727124,36.11277858080314,45.69518633261851,2.411361835748038,73.73959378444167,35.92481655098093,53.35554961695429,88.48236042631221,66.86274011093823,72.89997491601645,21.186043850615043,22.33137102575622,26.473992291422498,53.27947324246253
12.338219237441672,22.094776181203045,81.41094876575318,88.58378229445809,0.7737905300769898,33.15922742852864,70.49748426993067,84.27971227645739,50.85375456638251,25.688304173906808,84.12851894826443,15.09109377397394,66.84017175576878,5.512945391482216,15.703458712692242
81.42410347957697,82.61732093593875,23.963946112507394,90.91125549586778,56.66669638098352,9.33742031092546,19.08138262283555,88.35780687509185,71.88993966757963,60.68181677456907,12.007010131906902,4.932869074782142,43.56284693869694,67.79298443539685,41.7156781354197
19.603714270752647,98.39032615456034,33.96285067795991,27.11770295686837,50.39011245055109,14.283517278800161,1.284153128807708,29.738792471389896,61.4001641827744,41.47601949605456,78.84424340190768,95.84706442930712,74.59355371236455,50.91301705550354,90.33930693478159
20.457103966870704,12.033923618638998,7.702602964532057,77.58284503441915,85.54608644237152,11.824830128193575,80.18092922444848,37.64525377091496,73.33479461710243,6.431648212716334,12.563939840742366,20.798581958034067,34.59905365920481,28.380619085032954,74.0452572084551
59.297212530722334,78.97534530826397,56.225982192948955,79.33318627131386,31.768731361220347,3.5329804742586735,66.73836083491521,29.66946871176852,18.639004871800267,39.110561556802296,78.52151867522835,44.859083815850674,26.813876010985627,3.4521686269571084,66.67592924655976
6.4013308726102665,72.38754293797061,4.498034409265561,30.60133293619125,36.020292728306714,2.5651182628793068,47.45261607600646,83.27147353155556,70.49432692805807,25.44743039597428,58.34103755518733,94.63682359943071,96.14157729456718,89.24721762875419,15.51045701096373
1.9514667088286308,54.102298713767084,93.31675150265637,10.054981809190778,68.50771573800118,93.5910800724759,8.372964248043125,3.6079387905814886,75.57366118828328,87.24467123452514,14.756077213753272,98.85579499722581,32.689585039062216,61.98943604072981,70.28744667220876
42.39457391162975,40.40785511159874,88.12066791770728,90.19838563402895,58.88232069054579,17.232250314827912,46.196643492542066,8.622818706561242,33.96617399594,70.013416435329,41.43309663257213,63.802272543654084,53.42924109610371,53.78280519094274,40.72834558587096
